delivery_count_sum,is_above_average_delivery_day,log_ratio_to_average,delivery_date,delivery_weekday_name,is_midweek,DailyPrecipitation,DailySnowDepth,SnowOnGround,DailySnowfall,PriorDayAverageDryBulbTemperatureDiff,PriorDayMaximumTemperatureDiff,PriorDayMinimumTemperatureDiff,PriorDayPrecipitationAmt,Prior2DayPrecipitationAmt,PriorDayPrecipitationDiff,Prior2DayPrecipitationDiff,PriorDaySnowfallAmt,PriorDaySnowfallDiff,Precip_12AM-6AM,Precip_6AM-10AM,Precip_6AM-12PM,Precip_10AM-2PM
151,True,0.03207407736497043,2015-11-13,Fri,False,0.0,0,false,0.0,-3,0,-6,0.37,1.73,-0.37,-1.73,0.0,0.0,No Precip,No Precip,No Precip,No Precip
146,True,0.017449985856238085,2017-11-13,Mon,False,0.0,0,false,0.0,6,10,1,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
140,False,-7.748342499610094E-4,2018-11-13,Tue,True,0.0,0,false,0.0,-3,0,-5,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
162,True,0.06261214461443192,2019-11-13,Wed,True,0.05,0,false,0.6,10,8,13,0.0,0.0,0.05,0.05,0.0,0.6,No Precip,No Precip,Light Precip,Light Precip
238,True,0.22967408712831294,2020-11-13,Fri,False,0.0,6,true,0.0,-3,4,-9,0.16,0.0,-0.16,0.0,2.8,-2.8,No Precip,No Precip,No Precip,No Precip
70,False,-0.28103336724772754,2011-11-14,Mon,False,0.0,0,false,0.0,-1,3,-5,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
205,True,0.18562245379376996,2012-11-14,Wed,True,0.0,0,false,0.0,12,8,16,0.0,0.01,0.0,-0.01,0.0,0.0,No Precip,No Precip,No Precip,No Precip
80,False,-0.22304142027004076,2013-11-14,Thu,True,0.0,0,false,0.0,7,2,12,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
55,False,-0.38576871776774047,2014-11-14,Fri,False,0.0,3,true,0.0,-6,-2,-9,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
67,False,-0.3000566045611579,2015-11-14,Sat,False,0.0,0,false,0.0,7,12,1,0.0,0.37,0.0,-0.37,0.0,0.0,No Precip,No Precip,No Precip,No Precip
239,True,0.25226649368615334,2016-11-14,Mon,False,0.0,0,false,0.0,-7,-12,-2,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
152,True,0.05571218068278822,2017-11-14,Tue,True,0.08,0,false,0.0,6,-1,14,0.0,0.0,0.08,0.08,0.0,0.0,No Precip,No Precip,No Precip,No Precip
138,True,0.013747679139252147,2018-11-14,Wed,True,0.0,0,false,0.0,15,20,9,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
175,True,0.11690664142431012,2019-11-14,Thu,True,0.0,0,false,0.0,3,4,1,0.05,0.0,-0.05,0.0,0.6,-0.6,No Precip,No Precip,No Precip,No Precip
156,True,0.06699319109247726,2020-11-14,Sat,False,0.11,5,true,0.0,9,2,16,0.0,0.16,0.11,-0.05,0.0,0.0,No Precip,No Precip,No Precip,No Precip
71,False,-0.14825883357482864,2011-11-15,Tue,True,0.0,0,false,0.0,-3,-1,-5,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
138,True,0.1403619041073326,2012-11-15,Thu,True,0.0,0,false,0.0,-2,2,-5,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
46,False,-0.3367593506123298,2013-11-15,Fri,False,0.0,0,false,0.0,0,4,-3,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
44,False,-0.3560645058077165,2014-11-15,Sat,False,0.16,3,true,1.3,-1,0,-2,0.0,0.0,0.16,0.16,0.0,1.3,No Precip,No Precip,Light Precip,Light Precip
249,True,0.39668216480183244,2016-11-15,Tue,True,0.0,0,false,0.0,0,5,-6,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
100,True,4.828177060960806E-4,2017-11-15,Wed,True,0.0,0,false,0.0,-5,1,-12,0.08,0.0,-0.08,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
112,True,0.049700840376277755,2018-11-15,Thu,True,0.01,0,false,0.0,7,1,13,0.0,0.0,0.01,0.01,0.0,0.0,No Precip,No Precip,No Precip,No Precip
133,True,0.12433445867318194,2019-11-15,Fri,False,0.0,0,false,0.0,9,7,11,0.0,0.05,0.0,-0.05,0.0,0.0,No Precip,No Precip,No Precip,No Precip
6,False,-1.2213659319102603,2021-11-15,Mon,False,0.0,0,false,0.0,0,2,-2,0.0,0.08,0.0,-0.08,0.0,0.0,No Precip,No Precip,No Precip,No Precip
49,False,-0.2938809538743171,2011-11-16,Wed,True,0.0,0,false,0.0,-9,-12,-6,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
37,False,-0.4158753098358358,2012-11-16,Fri,False,0.0,0,false,0.0,-7,-9,-6,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
54,False,-0.25168327407986224,2013-11-16,Sat,False,0.11,0,false,0.0,2,-6,9,0.0,0.0,0.11,0.11,0.0,0.0,No Precip,No Precip,No Precip,Light Precip
89,False,-0.034687027257918016,2015-11-16,Mon,False,0.17,0,false,0.0,0,-9,9,0.0,0.0,0.17,0.17,0.0,0.0,No Precip,Light Precip,Light Precip,Light Precip
215,True,0.3483614260127746,2016-11-16,Wed,True,0.0,0,false,0.0,3,6,1,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
99,True,0.0115581606947191,2017-11-16,Thu,True,0.0,0,false,0.0,-6,-12,0,0.0,0.08,0.0,-0.08,0.0,0.0,No Precip,No Precip,No Precip,No Precip
99,True,0.0115581606947191,2018-11-16,Fri,False,0.01,0,false,0.1,-6,-9,-3,0.01,0.0,0.0,0.01,0.0,0.1,No Precip,No Precip,No Precip,No Precip
100,True,0.01592296609716917,2019-11-16,Sat,False,0.0,0,false,0.0,4,7,2,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
215,True,0.3483614260127746,2020-11-16,Mon,False,0.0,1,true,0.0,3,5,0,0.01,0.11,-0.01,-0.11,0.0,0.0,No Precip,No Precip,No Precip,No Precip
7,False,-1.138978993888574,2021-11-16,Tue,True,0.0,0,false,0.0,6,9,2,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
49,False,-0.23062267392386146,2011-11-17,Thu,True,0.0,0,false,0.0,-8,-7,-8,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
53,False,-0.19654288435158612,2014-11-17,Mon,False,0.0,4,true,0.0,-4,-7,-1,0.01,0.16,-0.01,-0.16,0.3,-0.3,No Precip,No Precip,No Precip,No Precip
60,False,-0.14266750356873148,2015-11-17,Tue,True,1.21,0,false,0.0,2,2,2,0.17,0.0,1.04,1.21,0.0,0.0,Precip,Precip,Precip,Precip
173,True,0.31722734917642026,2016-11-17,Thu,True,0.0,0,false,0.0,4,-3,11,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
88,True,0.023663918197793475,2017-11-17,Fri,False,0.09,0,false,0.0,6,5,7,0.0,0.0,0.09,0.09,0.0,0.0,No Precip,Light Precip,Light Precip,Light Precip
55,False,-0.1804560644581313,2018-11-17,Sat,False,0.0,0,false,0.0,-9,-6,-12,0.01,0.01,-0.01,-0.01,0.1,-0.1,No Precip,No Precip,No Precip,No Precip
90,True,0.03342375548694973,2019-11-17,Sun,False,0.05,0,false,0.0,-3,-7,0,0.0,0.0,0.05,0.05,0.0,0.0,Light Precip,No Precip,No Precip,No Precip
174,True,0.31973049433022455,2020-11-17,Tue,True,0.0,0,false,0.0,-6,-7,-5,0.0,0.01,0.0,-0.01,0.0,0.0,No Precip,No Precip,No Precip,No Precip
8,False,-1.0177287669604316,2021-11-17,Wed,True,0.0,0,false,0.0,-1,-3,1,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
61,False,-0.09476886907254695,2011-11-18,Fri,False,0.0,0,false,0.0,16,16,16,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
69,False,-0.04124961334605868,2013-11-18,Mon,False,0.0,0,false,0.0,-8,-10,-7,0.0,0.11,0.0,-0.11,0.0,0.0,No Precip,No Precip,No Precip,No Precip
8,False,-0.9770087170913704,2014-11-18,Tue,True,0.0,4,true,0.0,2,3,2,0.0,0.01,0.0,-0.01,0.0,0.0,No Precip,No Precip,No Precip,No Precip
38,False,-0.30031510746650386,2015-11-18,Wed,True,0.5,0,false,0.0,-4,4,-12,1.21,0.17,-0.71,0.32999999999999996,0.0,0.0,Light Precip,Light Precip,Light Precip,Light Precip
75,False,-0.0050374406916139595,2016-11-18,Fri,False,0.8,0,false,0.3,-12,-10,-15,0.0,0.0,0.8,0.8,0.0,0.3,No Precip,Precip,Precip,Precip
150,True,0.29599255497236726,2019-11-18,Mon,False,0.02,0,false,0.0,-2,-2,-1,0.05,0.0,-0.030000000000000002,0.02,0.0,0.0,No Precip,No Precip,No Precip,No Precip
162,True,0.3294163104593169,2020-11-18,Wed,True,0.0,0,false,0.0,15,19,11,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
44,False,-0.23664602759712658,2021-11-18,Thu,True,0.0,0,false,0.0,-9,-10,-8,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
70,False,-0.055572472854273886,2012-11-19,Mon,False,0.0,0,false,0.0,-1,2,-5,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
39,False,-0.3096059058420315,2013-11-19,Tue,True,0.0,0,false,0.0,4,11,-2,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
4,False,-1.2986105215405683,2014-11-19,Wed,True,0.02,4,true,0.5,7,5,8,0.0,0.0,0.02,0.02,0.0,0.5,Light Precip,No Precip,No Precip,No Precip
60,False,-0.12251926248488704,2015-11-19,Thu,True,0.0,0,false,0.0,-14,-22,-7,0.5,1.21,-0.5,-1.21,0.0,0.0,No Precip,No Precip,No Precip,No Precip
20,False,-0.5996405172045495,2016-11-19,Sat,False,0.0,0,false,0.0,-12,-16,-8,0.8,0.0,-0.8,0.0,0.3,-0.3,No Precip,No Precip,No Precip,No Precip
122,True,0.18568931780621756,2018-11-19,Mon,False,0.0,0,false,0.0,8,3,14,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
156,True,0.2924540854859309,2019-11-19,Tue,True,0.14,0,false,0.0,5,6,3,0.02,0.05,0.12000000000000001,0.09000000000000001,0.0,0.0,Light Precip,No Precip,No Precip,No Precip
138,True,0.2392085735327058,2020-11-19,Thu,True,0.0,0,false,0.0,5,1,9,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
107,True,0.12871326481667894,2021-11-19,Fri,False,0.0,0,false,0.0,3,10,-3,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
132,True,0.23861895986624937,2012-11-20,Tue,True,0.0,0,false,0.0,-5,-5,-5,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
36,False,-0.3256524705723132,2013-11-20,Wed,True,0.0,0,false,0.0,6,-2,14,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
1,False,-1.8819549713396004,2014-11-20,Thu,True,0.0,4,true,0.0,-7,-5,-9,0.02,0.0,-0.02,0.0,0.5,-0.5,No Precip,No Precip,No Precip,No Precip
58,False,-0.1185269777766632,2015-11-20,Fri,False,0.0,0,false,0.0,-6,-6,-5,0.0,0.5,0.0,-0.5,0.0,0.0,No Precip,No Precip,No Precip,No Precip
12,False,-0.8027737252919757,2016-11-20,Sun,False,0.0,0,false,0.0,-1,-2,0,0.0,0.8,0.0,-0.8,0.0,0.0,No Precip,No Precip,No Precip,No Precip
117,True,0.18623089040656113,2017-11-20,Mon,False,0.0,0,false,0.0,8,7,10,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
102,True,0.126645200422317,2018-11-20,Tue,True,0.0,0,false,0.0,-2,3,-8,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
120,True,0.19722627470802429,2019-11-20,Wed,True,0.0,0,false,0.0,3,2,4,0.14,0.02,-0.14,-0.02,0.0,0.0,No Precip,No Precip,No Precip,No Precip
123,True,0.20795014009979745,2020-11-20,Fri,False,0.0,0,false,0.0,-13,-12,-13,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
61,False,-0.09662513632883349,2021-11-20,Sat,False,0.0,0,false,0.0,6,2,10,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
49,False,-0.22655022429273677,2011-11-21,Mon,False,0.0,2,true,0.0,6,9,4,0.0,0.21,0.0,-0.21,0.0,0.0,No Precip,No Precip,No Precip,No Precip
93,True,0.05173664423268466,2012-11-21,Wed,True,0.0,0,false,0.0,6,8,5,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
16,False,-0.7126263216653256,2013-11-21,Thu,True,0.01,0,false,0.0,-9,-6,-12,0.0,0.0,0.01,0.01,0.0,0.0,No Precip,No Precip,No Precip,No Precip
7,False,-1.0716482643069936,2014-11-21,Fri,False,0.0,4,true,0.0,6,16,-4,0.0,0.02,0.0,-0.02,0.0,0.0,No Precip,No Precip,No Precip,No Precip
185,True,0.3504254240817634,2016-11-21,Mon,False,0.0,0,false,0.0,3,8,-1,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
100,True,0.08325369567874955,2017-11-21,Tue,True,0.0,0,false,0.0,-8,-6,-10,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
87,True,0.022772948297368114,2018-11-21,Wed,True,0.0,0,false,0.0,5,-1,12,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
96,True,0.06552492871831798,2019-11-21,Thu,True,0.43,0,false,0.1,-9,-1,-16,0.0,0.14,0.43,0.29,0.0,0.1,Precip,Light Precip,Light Precip,No Precip
110,True,0.12464638083697459,2020-11-21,Sat,False,0.0,0,false,0.0,-3,-3,-4,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
42,False,-0.19957235490520417,2011-11-22,Tue,True,0.0,1,true,0.0,8,2,14,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
20,False,-0.5217916496391234,2013-11-22,Fri,False,0.0,0,false,0.0,-9,-6,-12,0.01,0.0,-0.01,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
102,True,0.18577852645881293,2016-11-22,Tue,True,0.74,0,false,1.7,4,-2,10,0.0,0.0,0.74,0.74,0.0,1.7,No Precip,No Precip,No Precip,Light Precip
75,True,0.052239618088595466,2017-11-22,Wed,True,0.0,0,false,0.0,-6,-9,-3,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
74,True,0.046410074427871574,2019-11-22,Fri,False,0.0,0,false,0.0,-8,-14,-3,0.43,0.0,-0.43,0.0,0.1,-0.1,No Precip,No Precip,No Precip,No Precip
86,True,0.1116768059404631,2021-11-22,Mon,False,0.0,0,false,0.0,-5,-8,-2,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
16,False,-0.6065604925546388,2011-11-23,Wed,True,0.0,0,false,0.0,8,14,1,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
13,False,-0.6967371229037269,2012-11-23,Fri,False,0.02,1,true,0.5,-21,-33,-10,0.02,0.0,0.0,0.02,0.1,0.4,Light Precip,No Precip,No Precip,No Precip
85,True,0.11873845050372912,2015-11-23,Mon,False,0.0,0,false,0.0,10,12,8,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
44,False,-0.16722779872437624,2016-11-23,Wed,True,0.06,2,true,0.3,0,-1,1,0.74,0.0,-0.6799999999999999,0.06,1.7,-1.4,Light Precip,No Precip,No Precip,No Precip
81,True,0.09780454366808614,2020-11-23,Mon,False,0.0,0,false,0.0,-5,-5,-6,0.06,0.0,-0.06,0.0,0.5,-0.5,No Precip,No Precip,No Precip,No Precip
149,True,0.3625057932017104,2021-11-23,Tue,True,0.0,0,false,0.0,16,24,8,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
3,False,-1.313515707212041,2014-11-24,Mon,False,0.01,0,false,0.5,-18,-19,-17,0.03,0.0,-0.019999999999999997,0.01,0.0,0.5,Light Precip,No Precip,No Precip,No Precip
60,False,-0.012485711548059728,2015-11-24,Tue,True,0.0,0,false,0.0,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
13,False,-0.6766936096248666,2020-11-24,Tue,True,0.01,0,false,0.0,4,0,9,0.0,0.06,0.01,-0.049999999999999996,0.0,0.0,No Precip,No Precip,No Precip,No Precip
171,True,0.4423591484604505,2021-11-24,Wed,True,0.0,0,false,0.0,-2,-4,1,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
8,False,-0.3756636139608854,2013-11-25,Mon,False,0.0,0,false,0.0,14,9,20,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
1,False,-1.278753600952829,2014-11-25,Tue,True,0.0,0,false,0.0,-7,-8,-5,0.01,0.03,-0.01,-0.03,0.5,-0.5,No Precip,No Precip,No Precip,No Precip
35,True,0.26531444339744664,2015-11-25,Wed,True,0.0,0,false,0.0,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
47,True,0.39334425698288855,2019-11-25,Mon,False,0.0,0,false,0.0,2,0,4,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
4,False,-0.6766936096248666,2020-11-25,Wed,True,0.0,0,false,0.0,1,0,2,0.01,0.0,-0.01,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
54,False,-0.08451007955269173,2012-11-26,Mon,False,0.0,0,false,0.0,-10,-7,-13,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
12,False,-0.7377225933280354,2013-11-26,Tue,True,0.0,0,false,0.0,-11,-9,-13,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
61,False,-0.031574004364893216,2018-11-26,Mon,False,0.0,0,false,0.0,-4,-6,-2,0.0,0.06,0.0,-0.06,0.0,0.0,No Precip,No Precip,No Precip,No Precip
47,False,-0.14480598143994275,2019-11-26,Tue,True,0.19,0,false,2.0,-6,-7,-6,0.0,0.0,0.19,0.19,0.0,2.0,No Precip,No Precip,No Precip,No Precip
154,True,0.3706168814608028,2021-11-26,Fri,False,0.0,0,false,0.0,5,8,2,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
68,True,0.2662678894047692,2012-11-27,Tue,True,0.0,0,false,0.0,11,16,6,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
15,False,-0.39014976424578585,2013-11-27,Wed,True,0.0,0,false,0.0,-6,-6,-6,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
29,False,-0.10384302540251099,2017-11-27,Mon,False,0.0,0,false,0.0,8,9,8,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
57,True,0.1896338323710243,2018-11-27,Tue,True,0.0,0,false,0.0,-1,1,-2,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
2,False,-1.265211027637486,2019-11-27,Wed,True,0.66,6,true,7.2,-6,-6,-5,0.19,0.0,0.47000000000000003,0.66,2.0,5.2,Precip,Light Precip,No Precip,No Precip
50,True,0.1327289810345517,2021-11-27,Sat,False,0.0,0,false,0.0,9,7,11,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
4,False,-1.1383026981662814,2011-11-28,Mon,False,0.0,0,false,0.0,-2,2,-6,0.0,0.08,0.0,-0.08,0.0,0.0,No Precip,No Precip,No Precip,No Precip
85,True,0.18905623622004888,2012-11-28,Wed,True,0.0,0,false,0.0,3,-3,9,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
109,True,0.2970638084463798,2016-11-28,Mon,False,0.97,0,false,0.0,10,10,9,0.31,0.0,0.6599999999999999,0.97,0.0,0.0,Light Precip,No Precip,Precip,Precip
34,False,-0.20888377245198872,2017-11-28,Tue,True,0.0,0,false,0.0,-3,-7,1,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
43,False,-0.1068942339146573,2018-11-28,Wed,True,0.12,0,false,1.4,2,2,2,0.0,0.0,0.12,0.12,0.0,1.4,No Precip,No Precip,No Precip,No Precip
5,False,-1.1635021317476608,2011-11-29,Tue,True,0.0,0,false,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
83,True,0.05660595629239435,2012-11-29,Thu,True,0.0,0,false,0.0,1,4,-2,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
8,False,-0.9593821490917359,2013-11-29,Fri,False,0.0,0,false,0.0,2,5,-1,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
94,True,0.11065571751601908,2016-11-29,Tue,True,0.01,0,false,0.0,-10,-17,-3,0.97,0.31,-0.96,-0.3,0.0,0.0,No Precip,No Precip,No Precip,No Precip
25,False,-0.4645321274116419,2017-11-29,Wed,True,0.0,0,false,0.0,-7,-7,-8,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
25,False,-0.4645321274116419,2018-11-29,Thu,True,0.1,2,true,0.9,7,4,10,0.12,0.0,-0.01999999999999999,0.1,1.4,-0.4999999999999999,Light Precip,No Precip,No Precip,No Precip
270,True,0.5688916280753078,2021-11-29,Mon,False,0.0,0,false,0.0,10,13,8,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
8,False,-0.6121213173358583,2011-11-30,Wed,True,0.01,0,false,0.0,0,1,-1,0.0,0.0,0.01,0.01,0.0,0.0,No Precip,No Precip,No Precip,No Precip
29,False,-0.05281330642884577,2012-11-30,Fri,False,0.0,0,false,0.0,2,-4,8,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
16,False,-0.3110913216718771,2015-11-30,Mon,False,0.41,3,true,3.8,5,1,9,0.0,0.0,0.41,0.41,0.0,3.8,Precip,Light Precip,Light Precip,Light Precip
80,True,0.3878786826641417,2016-11-30,Wed,True,0.05,0,false,0.0,1,2,1,0.01,0.97,0.04,-0.9199999999999999,0.0,0.0,No Precip,Light Precip,Light Precip,Light Precip
24,False,-0.13500006261619585,2017-11-30,Thu,True,0.0,0,false,0.0,4,2,6,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
31,False,-0.02384961049352918,2018-11-30,Fri,False,0.0,2,true,0.0,3,2,4,0.1,0.12,-0.1,-0.12,0.9,-0.9,No Precip,No Precip,No Precip,No Precip
3,False,-1.0380900496081393,2020-11-30,Mon,False,0.0,0,false,0.0,-8,-11,-5,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
71,True,0.3360470443912734,2021-11-30,Tue,True,0.03,0,false,0.0,-4,-7,-2,0.0,0.0,0.03,0.03,0.0,0.0,No Precip,No Precip,No Precip,No Precip
6,False,-0.24598242933307574,2011-12-01,Thu,True,0.04,0,false,0.4,-8,-9,-7,0.01,0.0,0.03,0.04,0.0,0.4,Light Precip,No Precip,No Precip,No Precip
3,False,-0.5470124249970569,2014-12-01,Mon,False,0.0,2,true,0.0,-12,-18,-7,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
1,False,-1.0241336797167193,2015-12-01,Tue,True,0.09,4,true,0.1,-2,-1,-2,0.41,0.0,-0.31999999999999995,0.09,3.8,-3.6999999999999997,Light Precip,No Precip,No Precip,No Precip
33,True,0.4943802601611681,2016-12-01,Thu,True,0.0,0,false,0.0,-2,-1,-3,0.05,0.01,-0.05,-0.01,0.0,0.0,No Precip,No Precip,No Precip,No Precip
10,False,-0.024133679716719363,2017-12-01,Fri,False,0.0,0,false,0.0,0,3,-3,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
2,False,-0.7231036840527382,2020-12-01,Tue,True,0.0,0,false,0.0,4,8,-1,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
19,True,0.2546199212361096,2021-12-01,Wed,True,0.13,0,false,0.0,5,6,5,0.03,0.0,0.1,0.13,0.0,0.0,Light Precip,No Precip,No Precip,No Precip
9,False,-0.16444727789197353,2011-12-02,Fri,False,0.0,0,false,0.0,-1,2,-3,0.04,0.01,-0.04,-0.01,0.4,-0.4,No Precip,No Precip,No Precip,No Precip
5,False,-0.4197197829952796,2013-12-02,Mon,False,0.12,0,false,0.5,5,4,7,0.0,0.0,0.12,0.12,0.0,0.5,No Precip,No Precip,No Precip,No Precip
1,False,-1.1186897873312984,2014-12-02,Tue,True,0.0,2,true,0.0,10,16,5,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
20,True,0.18234020833268277,2015-12-02,Wed,True,0.0,3,true,0.0,2,2,2,0.09,0.41,-0.09,-0.41,0.1,-0.1,No Precip,No Precip,No Precip,No Precip
23,True,0.24303804868629444,2016-12-02,Fri,False,0.0,0,false,0.0,-4,-6,-3,0.0,0.05,0.0,-0.05,0.0,0.0,No Precip,No Precip,No Precip,No Precip
27,True,0.3126739768276889,2020-12-02,Wed,True,0.0,0,false,0.0,4,6,3,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
7,False,-0.27359174731704156,2021-12-02,Thu,True,0.03,0,false,0.0,1,-1,2,0.13,0.03,-0.1,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
7,False,-0.26884531229257996,2012-12-03,Mon,False,0.02,0,false,0.0,11,15,8,0.0,0.0,0.02,0.02,0.0,0.0,No Precip,No Precip,Light Precip,Light Precip
6,False,-0.3357921019231931,2013-12-03,Tue,True,0.08,0,false,0.0,1,-2,4,0.12,0.0,-0.039999999999999994,0.08,0.5,-0.5,No Precip,No Precip,No Precip,Light Precip
1,False,-1.1139433523068367,2014-12-03,Wed,True,0.0,2,true,0.0,5,1,9,0.0,0.0,0.0,0.0,0.0,0.0,No Precip,No Precip,No Precip,No Precip
20,True,0.18708664335714445,2015-12-03,Thu,True,0.0,2,true,0.0,-3,-1,-6,0.0,0.09,0.0,-0.09,0.0,0.0,No Precip,No Precip,No Precip,No Precip
23,True,0.2477844837107561,2018-12-03,Mon,False,0.0,4,true,0.0,-5,-6,-4,0.04,0.2,-0.04,-0.2,0.5,-0.5,No Precip,No Precip,No Precip,No Precip
